base_model,dinov2-vit-large-p14,dinov2-vit-large-p14,dinov2-vit-large-p14,dinov2-vit-large-p14,dinov2-vit-large-p14,dinov2-vit-large-p14,dinov2-vit-large-p14,dinov2-vit-large-p14,dinov2-vit-large-p14,dinov2-vit-large-p14
Experiment,CLS last layer,All tokens last layer (attentive),CLS+AP last layer (linear),CLS+AP layers from middle & last blocks (linear),CLS+AP layers from quarterly blocks (linear),CLS+AP layers from all blocks (linear),CLS+AP last layer (attentive),CLS+AP layers from middle & last blocks (attentive),CLS+AP layers from quarterly blocks (attentive),CLS+AP layers from all blocks (attentive)
dataset_fmt,,,,,,,,,,
CIFAR-10,99.29000139,99.11000133,99.31000471,,,99.22999143999999,99.27999377,,,99.30999875
CIFAR-100,92.64000058,93.41999888,93.18999648,,,93.41999888,93.23999882,,,93.69999766
Caltech-101,96.42686844,97.51693606,97.44741321,,,97.73098230000001,96.44522667000001,,,98.13399315
Country-211,21.52606547,23.27962071,23.66350591,,,26.028436420000002,22.63033241,,,28.76777351
DTD,79.94681597,83.24468732,80.15957475,,,82.76596069,83.45744610000001,,,83.56383443
Diabetic Retinopathy,48.279634120000004,51.456522940000006,49.27917123,,,53.822743890000005,49.490743880000004,,,55.105036500000004
Dmlab,50.869661570000005,66.29083157,53.32095027,,,58.55016112,55.60882688000001,,,61.665421720000005
EuroSAT,96.11603022,97.65185118000001,97.15326428,,,97.75226712,97.04517126,,,98.37314487
FER2013,61.46316528,69.93699670000001,62.86748052000001,,,67.79958606000001,65.64593911,,,71.23293281000001
FGVC Aircraft,71.11764550000001,82.58556128000001,68.96078587000001,,,64.51603770000001,72.85917401,,,78.18805575
Flowers,99.70552921,99.21255708000001,99.67297316,,,99.35423732000001,99.68997836000001,,,99.70645308
GTSRB,69.00633574,94.12336946,73.82164598,,,80.80886006,73.82615209000001,,,87.88570166000001
PASCAL VOC 2007,90.82937241,91.21571779,92.80584455,,,92.26049185000001,92.75479317,,,92.88546443000001
PCAM,82.40653276,88.76039982,84.56664085000001,,,89.09813166,86.5655005,,,86.2233758
Pets,96.45063877000001,95.82488537,96.28959894,,,94.5974946,96.27622366,,,96.34669423000001
RESISC45,92.96481609,96.12655640000001,94.20194626,,,96.16917372,94.62059736,,,96.85054421
STL-10,99.69999194,99.74999428,99.7500062,,,99.72499609,99.70000386000001,,,99.76249933
SVHN,53.45449448,89.91508484,61.86859012,,,86.09229326,55.720597510000005,,,88.42058182
Stanford Cars,86.76495552,93.71110797,87.53263354,,,84.56819654,89.22027349,,,92.44379997
min perf. gain,0.0,-0.6257534000000078,-2.1568596299999996,,,-6.6016077999999965,-0.17441511000001242,,,-0.10394454000000053
median perf. gain,0.0,3.161740310000013,1.0205447699999866,,,1.6362369,1.6557812700000056,,,3.816843039999995
max perf. gain,0.0,36.460590360000005,8.41409564,,,32.637798780000004,4.819816350000011,,,34.966087339999994
mean perf. gain,0.0,6.5354802905263165,1.415972177368421,,,3.9648150136842117,1.8483377605263174,,,6.295092011578947
std perf. gain,0.0,9.7680568313624,2.201990150377607,,,8.08971917426369,1.7075475326485725,,,8.417945505514208
