base_model,vit_large_patch16_224,vit_large_patch16_224,vit_large_patch16_224,vit_large_patch16_224,vit_large_patch16_224,vit_large_patch16_224,vit_large_patch16_224,vit_large_patch16_224,vit_large_patch16_224,vit_large_patch16_224
Experiment,CLS last layer,All tokens last layer (attentive),CLS+AP last layer (linear),CLS+AP layers from middle & last blocks (linear),CLS+AP layers from quarterly blocks (linear),CLS+AP layers from all blocks (linear),CLS+AP last layer (attentive),CLS+AP layers from middle & last blocks (attentive),CLS+AP layers from quarterly blocks (attentive),CLS+AP layers from all blocks (attentive)
dataset_fmt,,,,,,,,,,
CIFAR-10,98.96000624000001,98.96000028,99.01000261,,,99.00999069000001,99.00000691000001,,,98.99001122000001
CIFAR-100,91.85000062,92.86000729,92.47999787,,,93.07000637,92.5999999,,,93.02999973
Caltech-101,96.9417274,97.13758826,97.04673886,,,97.25453258,97.27706313,,,97.35814929
Country-211,19.521328810000004,19.5639804,21.03791684,,,23.203791680000002,21.45023644,,,23.8104254
DTD,77.81915069,80.21275997000001,80.26596308,,,81.06382489,79.73403931,,,79.99999523
Diabetic Retinopathy,47.2701937,46.92459702,48.32991958,,,51.57836676000001,49.58816469,,,52.25792527000001
Dmlab,46.74275815,57.58197904,48.83298576,,,54.2068541,50.047570470000004,,,55.1127255
EuroSAT,96.6386795,98.11458588,96.97450399,,,98.01831245,97.29038477,,,98.29387665
FER2013,58.50070119,66.4911747,62.68521547,,,65.77204466,63.87329102,,,69.95218992000001
FGVC Aircraft,46.30570710000001,65.29679298,46.75044715,,,50.35471916,51.439398530000005,,,58.80570412
Flowers,99.62950945000001,99.45887327,99.54724908,,,98.78464341,99.62497950000001,,,99.54988360000002
GTSRB,70.38007975000001,89.04624581,78.84984612,,,80.79917431,79.39049602,,,86.26825809
PASCAL VOC 2007,89.97774124000001,90.33808708000001,90.88557958999999,,,90.91617465,90.64178467,,,90.78354836
PCAM,83.2395196,86.27476692,84.50918794,,,87.26812601,85.31483412,,,82.18665123000001
Pets,94.58266497000001,94.47149038,94.88219023,,,94.00133491,94.87878084,,,94.77061628999999
RESISC45,90.87046981,95.25230527000001,92.83389449,,,95.11971474,92.09226966,,,95.97466588
STL-10,99.7500062,99.78750348000001,99.67500567,,,99.73748922000001,99.7500062,,,99.78750348000001
SVHN,55.550593140000004,87.80301809000001,66.35989547000001,,,81.50736094000001,68.81754398000001,,,83.94080997
Stanford Cars,67.90690422,86.71577573,69.98440623,,,73.38081002,74.37008619000001,,,81.14201427
min perf. gain,0.0,-0.3455966799999999,-0.0822603700000144,,,-0.8448660400000136,-0.004529950000005556,,,-1.0528683699999846
median perf. gain,0.0,1.475906380000012,1.059725880000002,,,3.6824628699999984,1.9148886199999993,,,2.1808445399999954
max perf. gain,0.0,32.252424950000005,10.809302330000008,,,25.95676780000001,13.266950840000007,,,28.39021683
mean perf. gain,0.0,6.308094214210526,2.026484434210525,,,4.347869987894737,2.881220766842105,,,5.767221669473685
std perf. gain,0.0,9.32749928913777,2.9180602125909934,,,6.057311435766041,3.5557191579362675,,,7.598551002038659
