base_model,dinov2-vit-small-p14,dinov2-vit-small-p14,dinov2-vit-small-p14,dinov2-vit-small-p14,dinov2-vit-small-p14,dinov2-vit-small-p14,dinov2-vit-small-p14,dinov2-vit-small-p14,dinov2-vit-small-p14,dinov2-vit-small-p14
Experiment,CLS last layer,All tokens last layer (attentive),CLS+AP last layer (linear),CLS+AP layers from middle & last blocks (linear),CLS+AP layers from quarterly blocks (linear),CLS+AP layers from all blocks (linear),CLS+AP last layer (attentive),CLS+AP layers from middle & last blocks (attentive),CLS+AP layers from quarterly blocks (attentive),CLS+AP layers from all blocks (attentive)
dataset_fmt,,,,,,,,,,
CIFAR-10,96.20000124,96.42000198000001,96.24999762,,,96.82999849000001,96.43999934,,,96.80000544
CIFAR-100,83.42000842,84.58999395,84.31999683,,,84.60000753,85.25000215,,,85.95998883
Caltech-101,96.08511329,95.64471245,96.0339725,,,95.82545161,95.45564651000001,,,96.08424902
Country-211,16.308057310000002,14.606635270000002,17.075829210000002,,,17.82938391,17.4597159,,,19.312796000000002
DTD,76.70212388,78.67020965,78.19148898,,,78.72340679000001,77.92553306,,,80.05318046000001
Diabetic Retinopathy,47.53779471,48.92677665,48.83283079,,,52.211844920000004,49.424701930000005,,,52.637487650000004
Dmlab,43.4104681,61.21246815,45.89346349,,,49.816241860000005,46.67190611,,,52.640295030000004
EuroSAT,94.63871717,96.68887854,96.08743787,,,97.61336446000001,95.42325139,,,98.01568985
FER2013,54.606872800000005,62.7807796,56.41576052,,,60.01679301,57.543134689999995,,,65.10030627
FGVC Aircraft,66.7932272,72.76203632,65.87432623000001,,,57.69429803,68.22370887,,,68.04011464
Flowers,99.53858852,99.43730831,99.48347211000001,,,98.97723198,99.43528771000001,,,99.45499897
GTSRB,67.72946715,92.84133910999999,70.48470974,,,77.09847093,71.32847309,,,81.92039132000001
PASCAL VOC 2007,87.93424368000001,87.36718297,89.17869329,,,88.05431128000001,89.06925321,,,88.36816549000001
PCAM,83.20225477000001,88.60807419000001,84.02311802,,,87.36400604,84.08715129000001,,,85.7198596
Pets,95.11718750000001,93.67520213,94.36712265,,,92.14618802000001,94.73796487,,,94.91764903
RESISC45,89.33173418,93.95611882,89.97326493000001,,,93.94051433,91.16931558,,,94.60198879000001
STL-10,99.09999967,99.22499657,99.22499657,,,99.17500615,99.23750162,,,99.28750992
SVHN,53.950202469999994,88.30059170999999,60.022777319999996,,,78.12681794000001,60.93453169000001,,,80.51773906000001
Stanford Cars,79.1123867,89.21454549,79.98304367,,,74.18152690000001,81.08736277,,,84.3788147
min perf. gain,0.0,-1.7014220400000006,-0.9189009699999957,,,-9.098929170000005,-0.6294667799999871,,,-0.19953847000000735
median perf. gain,0.0,1.9680857700000018,0.8706569699999989,,,1.5213265999999983,1.2234091800000044,,,3.00473869
max perf. gain,0.0,34.35038924,6.072574850000002,,,24.176615470000016,6.9843292200000135,,,26.567536590000017
mean perf. gain,0.0,6.011021215789472,1.105150188421051,,,2.605600811578949,1.5887364747368413,,,4.89962006894737
std perf. gain,0.0,9.75531447963984,1.5440834630742954,,,6.697317517991974,1.7544321139768246,,,6.559782497258125
