base_model,OpenCLIP_ViT-L-14_openai,OpenCLIP_ViT-L-14_openai,OpenCLIP_ViT-L-14_openai,OpenCLIP_ViT-L-14_openai,OpenCLIP_ViT-L-14_openai,OpenCLIP_ViT-L-14_openai,OpenCLIP_ViT-L-14_openai,OpenCLIP_ViT-L-14_openai,OpenCLIP_ViT-L-14_openai,OpenCLIP_ViT-L-14_openai
Experiment,CLS last layer,All tokens last layer (attentive),CLS+AP last layer (linear),CLS+AP layers from middle & last blocks (linear),CLS+AP layers from quarterly blocks (linear),CLS+AP layers from all blocks (linear),CLS+AP last layer (attentive),CLS+AP layers from middle & last blocks (attentive),CLS+AP layers from quarterly blocks (attentive),CLS+AP layers from all blocks (attentive)
dataset_fmt,,,,,,,,,,
CIFAR-10,97.22999334,98.05999994000001,97.31000066,,,98.03999662,97.61999846,,,98.33999872
CIFAR-100,84.16000605,87.15999722000001,84.5500052,,,88.12000155,85.74000597,,,89.01000023
Caltech-101,96.69650197,96.45397663,96.96605802,,,96.33355141000001,96.57906890000001,,,96.73172235
Country-211,35.118478540000005,34.35070813,36.393362280000005,,,39.25118744,36.45971119,,,41.60189629
DTD,76.38297677,79.41489816,78.56382728,,,81.17021322,79.99999523,,,81.27659559
Diabetic Retinopathy,44.11164224,49.36327338,46.197146180000004,,,52.522617579999995,47.15171754000001,,,53.96163464
Dmlab,44.37636137,59.83573794,45.89740336,,,55.30810952,47.84752429,,,59.343892340000004
EuroSAT,92.47549771999999,97.50835299,93.98273230000001,,,98.51404428000001,94.71111298,,,98.57882261
FER2013,67.15817451,72.88736105,69.34682131000001,,,72.42730856,70.61778307,,,74.18479919
FGVC Aircraft,60.97593904000001,67.61764288,59.631907940000005,,,58.96345377000001,61.186277870000005,,,65.06595612
Flowers,98.04742932,98.44952226,98.26177955,,,97.35056758,97.64980078,,,98.09094071000001
GTSRB,86.44094467000001,93.59655976,87.09663749,,,86.27027273,87.77773380000001,,,90.66151381
PASCAL VOC 2007,86.44847870000001,88.57526779,88.67955208000001,,,89.86408114000001,89.5742774,,,89.33731318
PCAM,81.63409233,86.59597635,82.46660233,,,87.69319057,83.94025564,,,85.61252356
Pets,94.92434859000001,95.60419321,95.41528225,,,92.18010902,94.98507380000001,,,95.15923262
RESISC45,93.1286633,95.70380449,93.87373328000001,,,96.32518291000001,94.52744126,,,96.71804905
STL-10,99.59999919,99.5875001,99.53749776000001,,,99.54999685,99.66250658,,,99.54999685
SVHN,69.55081224,89.15284276000001,72.11933136,,,86.59122586,73.7883687,,,89.44770694
Stanford Cars,88.67090940000001,92.12959409,89.17555809000001,,,85.44563055,89.67679739,,,90.80631733000001
min perf. gain,0.0,-0.7677704100000042,-1.3440311000000023,,,-3.2252788500000094,-0.3976285399999995,,,-0.05000234000000603
median perf. gain,0.0,3.031921390000008,0.7450699800000109,,,3.4156024400000007,1.3987779600000039,,,4.090017079999988
max perf. gain,0.0,19.602030520000014,2.568519120000005,,,17.040413619999995,4.2375564600000075,,,19.896894700000004
mean perf. gain,0.0,4.469261044210526,0.9649468121052651,,,3.409973256315789,1.7033790294736848,,,5.070929623157894
std perf. gain,0.0,5.231630966296603,1.0069528423853602,,,5.063400198223914,1.465996989163926,,,5.174421680023579
